Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,out_channels,hidden_channels,heads,negative_slope,dropout,num_layers,base_lr,score_num_layers_predictor,score_gin_mlp_layer,score_hidden_channels,score_out_channels,score_num_layers,score_dropout,product,epochs,train_time,test_time,params
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,1.2871646881103516,1.4223110675811768,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.3918943405151367,0.4061794281005859,11840
cora_runwvivt6xd_GAT_Variant,25.46,64.39,79.34,91.51,96.13,99.08,45.1,25.46,64.39,79.34,91.51,96.13,99.08,98.54,98.47,88.1,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.3101105690002441,0.3171474933624267,45952
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,1.3470728397369385,1.3864727020263672,54529
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,1.0300087928771973,1.0474491119384766,18177
cora_runwvivt6xd_GAT_Variant,93.54,94.1,96.49,97.05,98.71,99.45,94.45,93.54,94.1,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,1.068859577178955,1.087843418121338,52289
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.49,97.42,98.52,99.26,91.87,89.48,93.54,96.49,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.3901729583740234,0.4562654495239258,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,1.2953932285308838,1.3490827083587646,11928
cora_runwvivt6xd_GAT_Variant,93.54,94.1,96.49,97.05,98.71,99.45,94.45,93.54,94.1,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.8467602729797363,0.8687014579772949,47072
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.3154220581054687,0.3391432762145996,52289
cora_runwvivt6xd_GAT_Variant,93.54,88.56,96.49,97.05,98.71,99.45,94.45,93.54,88.56,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,1.2797749042510986,1.3692834377288818,53409
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.8262147903442383,0.8973708152770996,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.5346877574920654,1.568101406097412,18265
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.34,99.26,91.88,89.48,92.8,96.68,97.05,98.34,99.26,99.77,99.78,96.59,32,8,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.8071951866149902,0.8146183490753174,45952
cora_runwvivt6xd_GAT_Variant,93.54,88.56,96.49,97.05,98.71,99.45,94.45,93.54,88.56,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.9546616077423096,0.9968082904815674,48192
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,1.2055447101593018,1.3240065574645996,53409
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.4248528480529785,0.6028773784637451,52289
cora_runwvivt6xd_GAT_Variant,93.54,88.56,96.49,97.05,98.71,99.45,94.45,93.54,88.56,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,1.3629531860351562,1.3870246410369873,54529
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,1.3161358833312988,1.4113199710845947,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.7122910022735596,0.7485601902008057,11840
cora_runwvivt6xd_GAT_Variant,93.54,88.56,96.49,97.05,98.71,99.45,94.45,93.54,88.56,96.49,97.05,98.71,99.45,99.68,99.71,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.7279887199401855,0.7481029033660889,45952
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,1.0118565559387207,1.068162202835083,18177
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.6924808025360107,0.7006969451904297,52289
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,32,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.306703805923462,1.4143097400665283,54529
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.9010860919952391,1.0209357738494873,45952
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.7607340812683105,0.7807962894439697,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,0.8081812858581543,1.2011632919311523,11928
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.3345274925231933,0.3699097633361816,52289
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,0.7622087001800537,0.7866213321685791,53409
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.7897186279296875,0.8381783962249756,11840
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,1.4642763137817385,1.6077547073364258,18265
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,1.3319566249847412,1.4029619693756104,48192
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.68,97.05,98.15,99.26,91.88,89.48,92.8,96.68,97.05,98.15,99.26,99.66,99.78,96.59,32,8,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.7388463020324707,0.7615258693695068,45952
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,2,0.015,3,2,64,1,3,0.1,dot,2000,1.0347390174865725,1.079334735870361,18177
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.42,98.15,99.26,91.88,89.48,92.8,96.49,97.42,98.15,99.26,99.66,99.78,97.05,32,8,8,0.1,0.1,1,0.015,3,2,64,1,3,0.1,dot,2000,0.6437716484069824,0.6715259552001953,52289
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,4,0.1,0.1,3,0.015,3,2,64,1,3,0.1,dot,2000,1.152533769607544,1.25464129447937,54529
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,inner,2000,1.0140857696533203,1.0995614528656006,11928
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.42,98.15,99.26,91.88,89.48,92.8,96.49,97.42,98.15,99.26,99.66,99.78,97.05,32,8,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,inner,2000,0.586249589920044,0.6968636512756348,11840
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.71,99.45,91.91,89.48,93.54,96.49,97.05,98.71,99.45,99.77,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,inner,2000,0.4591493606567383,0.4966297149658203,45952
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.52,99.26,91.91,89.48,93.54,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,1,0.015,3,2,64,1,3,0.1,dot,2000,0.4878602027893066,0.5017375946044922,52289
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.42,98.15,99.26,91.88,89.48,92.8,96.49,97.42,98.15,99.26,99.66,99.78,97.05,32,8,8,0.1,0.1,2,0.015,3,2,64,1,3,0.1,dot,2000,1.3144233226776123,1.349242925643921,18177
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.0,3,0.015,3,2,64,1,3,0.1,dot,2000,0.85516357421875,1.0048549175262451,18265
cora_runlu052ksb_GAT_Variant,89.48,93.54,96.68,97.42,98.52,99.26,91.87,89.48,93.54,96.68,97.42,98.52,99.26,99.76,99.78,96.59,32,8,4,0.1,0.1,1,0.015,3,2,64,1,3,0.1,inner,2000,0.539818525314331,0.5546085834503174,45952
cora_runwvivt6xd_GAT_Variant,89.48,93.54,96.49,97.05,98.52,99.26,91.91,89.48,93.54,96.49,97.05,98.52,99.26,99.77,99.78,96.59,32,32,8,0.1,0.0,2,0.015,3,2,64,1,3,0.1,inner,2000,0.7271111011505127,0.752316951751709,47072
cora_runrorik3ki_GAT_Variant,89.48,92.8,96.49,97.42,98.15,99.26,91.88,89.48,92.8,96.49,97.42,98.15,99.26,99.66,99.78,97.05,32,8,8,0.1,0.1,3,0.015,3,2,64,1,3,0.1,inner,2000,1.1533501148223877,1.3653016090393066,11928
